Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,
0.00000000E+000,-6.84047341E-001,-1.57046288E-001,0.00000000E+000,9.25539732E-001,4.73266952E-002,0.00000000E+000,2.26128340E-001,0.00000000E+000,0.00000000E+000,9.99997318E-001,
2.44140625E-004,-6.93592191E-001,-1.56590417E-001,1.25000000E-001,1.10238807E-006,9.85139152E-008,1.25000000E-001,-7.09415972E-002,-2.42895529E-001,1.25000000E-001,7.16521084E-001,
4.88281250E-004,-6.92531645E-001,-1.58641815E-001,2.50000000E-001,2.97995643E-006,1.17870485E-007,2.50000000E-001,1.69379279E-001,1.03458419E-001,2.50000000E-001,9.95928049E-001,
7.32421875E-004,-7.11621344E-001,-1.61832884E-001,3.75000000E-001,2.56072371E-006,1.48308430E-007,3.75000000E-001,1.06205940E-001,-1.91263314E-002,3.75000000E-001,2.01073453E-001,
9.76562500E-004,-6.89350009E-001,-1.56818345E-001,5.00000000E-001,3.70455223E-006,2.24058539E-007,5.00000000E-001,-2.18653202E-001,1.57727059E-002,5.00000000E-001,7.94581413E-001,
1.22070313E-003,-7.16924012E-001,-1.61377028E-001,6.25000000E-001,7.36298989E-006,1.04996808E-007,6.25000000E-001,9.90480781E-002,4.58869748E-002,6.25000000E-001,8.35636497E-001,
1.46484375E-003,-7.03137040E-001,-1.66163623E-001,7.50000000E-001,1.02769209E-005,2.29235781E-007,7.50000000E-001,7.45794736E-003,1.49121895E-001,7.50000000E-001,9.99421656E-001,
1.70898438E-003,-6.68139279E-001,-1.60237357E-001,8.75000000E-001,1.26916439E-005,2.00526102E-007,8.75000000E-001,-8.27788636E-002,-5.46570718E-002,8.75000000E-001,6.22773767E-001,
1.95312500E-003,-7.07379162E-001,-1.66163623E-001,1.00000000E+000,6.49098592E-006,1.23248924E-007,1.00000000E+000,4.15914729E-002,1.27429247E-001,1.00000000E+000,9.46297288E-001,
2.19726563E-003,-6.60715461E-001,-1.57502145E-001,1.12500000E+000,1.35147939E-005,7.98726845E-008,1.12500000E+000,1.67027954E-002,-1.33556034E-002,1.12500000E+000,7.73863271E-002,
2.44140625E-003,-6.71320856E-001,-1.65251896E-001,1.25000000E+000,1.13988226E-005,3.80582122E-007,1.25000000E+000,-1.89135764E-002,-7.18159080E-002,1.25000000E+000,1.65187657E-001,
2.68554688E-003,-6.55412793E-001,-1.68442965E-001,1.37500000E+000,2.09665632E-005,3.21246780E-008,1.37500000E+000,-2.13049557E-002,-2.87138894E-002,1.37500000E+000,8.34356964E-001,
2.92968750E-003,-6.98894858E-001,-1.65023968E-001,1.50000000E+000,1.46293442E-005,8.25229023E-008,1.50000000E+000,2.19039116E-002,-1.41239585E-002,1.50000000E+000,1.20418355E-001,
3.17382813E-003,-6.57533884E-001,-1.74369246E-001,1.62500000E+000,2.05204615E-005,7.08658661E-008,1.62500000E+000,2.01230105E-002,-4.48087193E-002,1.62500000E+000,6.98656738E-001,
3.41796875E-003,-6.63897097E-001,-1.54766947E-001,1.75000000E+000,1.41365799E-005,6.12892848E-007,1.75000000E+000,1.36308849E-001,-4.48154518E-003,1.75000000E+000,4.29020345E-001,
3.66210938E-003,-6.68139279E-001,-1.67531237E-001,1.87500000E+000,1.82299391E-005,1.82627218E-007,1.87500000E+000,5.16093001E-002,5.37830554E-002,1.87500000E+000,5.54615319E-001,
3.90625000E-003,-6.58594429E-001,-1.71406105E-001,2.00000000E+000,2.30520382E-005,9.68410205E-008,2.00000000E+000,5.00143394E-002,2.16317419E-002,2.00000000E+000,7.06829846E-001,
4.15039063E-003,-6.66018188E-001,-1.63884297E-001,2.12500000E+000,2.81649973E-005,5.10114404E-008,2.12500000E+000,-1.10850967E-002,-1.03034331E-002,2.12500000E+000,1.26460776E-001,
4.39453125E-003,-6.45867944E-001,-1.65935695E-001,2.25000000E+000,1.96823712E-005,1.73489369E-007,2.25000000E+000,-4.07674024E-003,-1.49521958E-002,2.25000000E+000,2.72492133E-002,
4.63867188E-003,-6.66018188E-001,-1.63428426E-001,2.37500000E+000,2.06519271E-005,1.57993767E-007,2.37500000E+000,-3.51123326E-002,-5.39656840E-002,2.37500000E+000,5.41830242E-001,
4.88281250E-003,-6.73441947E-001,-1.55906618E-001,2.50000000E+000,2.65477829E-005,1.20798703E-007,2.50000000E+000,9.79400985E-003,-3.68241593E-002,2.50000000E+000,3.19092363E-001,
5.12695313E-003,-6.91471100E-001,-1.57730088E-001,2.62500000E+000,1.86083671E-005,1.07534824E-007,2.62500000E+000,4.01231460E-002,4.46080826E-002,2.62500000E+000,6.22914135E-001,
5.37109375E-003,-6.84047341E-001,-1.65023968E-001,2.75000000E+000,3.15344550E-005,1.30665541E-007,2.75000000E+000,-1.64796170E-002,1.72950080E-004,2.75000000E+000,6.55491576E-002,
5.61523438E-003,-6.72381401E-001,-1.57958016E-001,2.87500000E+000,1.48871586E-005,3.54819747E-008,2.87500000E+000,2.41154376E-002,-2.34998390E-002,2.87500000E+000,4.75711435E-001,
5.85937500E-003,-6.77684128E-001,-1.67987093E-001,3.00000000E+000,3.25794172E-005,1.04656962E-007,3.00000000E+000,2.64161546E-002,9.76950675E-003,3.00000000E+000,2.46939912E-001,
6.10351563E-003,-6.73441947E-001,-1.59097686E-001,3.12500000E+000,3.53459618E-005,4.96115575E-008,3.12500000E+000,-1.47650642E-002,-2.08047610E-002,3.12500000E+000,4.63701427E-001,
6.34765625E-003,-6.59654975E-001,-1.60237357E-001,3.25000000E+000,3.16048900E-005,7.38640482E-009,3.25000000E+000,3.00003705E-003,-6.62621926E-004,3.25000000E+000,4.03882936E-002,
6.59179688E-003,-6.89350009E-001,-1.57046288E-001,3.37500000E+000,3.15182915E-005,4.51825102E-008,3.37500000E+000,1.38212880E-002,3.21328230E-002,3.37500000E+000,8.53512049E-001,
6.83593750E-003,-6.33141458E-001,-1.48840681E-001,3.50000000E+000,3.05180911E-005,1.11605161E-007,3.50000000E+000,5.52643053E-002,1.25640873E-002,3.50000000E+000,8.78311336E-001,
7.08007813E-003,-6.89350009E-001,-1.60921156E-001,3.62500000E+000,3.36746525E-005,1.07003340E-008,3.62500000E+000,6.70814235E-003,9.35045164E-003,3.62500000E+000,4.16765153E-001,
7.32421875E-003,-7.01015949E-001,-1.59325615E-001,3.75000000E+000,3.44257642E-005,8.58171063E-008,3.75000000E+000,-4.34551872E-002,-2.41080653E-002,3.75000000E+000,9.90680277E-001,
7.56835938E-003,-6.31020427E-001,-1.51575878E-001,3.87500000E+000,3.11883268E-005,7.45169473E-008,3.87500000E+000,3.32387746E-003,-1.26185929E-002,3.87500000E+000,7.12668598E-002,
7.81250000E-003,-6.77684128E-001,-1.59781486E-001,4.00000000E+000,4.01943289E-005,1.93857002E-008,4.00000000E+000,-1.90982502E-002,2.82627507E-003,4.00000000E+000,7.72825062E-001,
8.05664063E-003,-6.66018188E-001,-1.52031749E-001,4.12500000E+000,3.73343682E-005,7.50527285E-009,4.12500000E+000,4.01570665E-004,-3.62362387E-003,4.12500000E+000,6.61224872E-002,
8.30078125E-003,-6.68139279E-001,-1.56134546E-001,4.25000000E+000,3.72920003E-005,1.79251316E-008,4.25000000E+000,6.52479986E-003,-1.22488858E-002,4.25000000E+000,4.00715649E-001,
8.54492188E-003,-6.73441947E-001,-1.52715549E-001,4.37500000E+000,4.33095483E-005,2.71082197E-008,4.37500000E+000,-1.32713914E-002,-1.61955657E-003,4.37500000E+000,2.85585105E-001,
8.78906250E-003,-6.96773767E-001,-1.55678689E-001,4.50000000E+000,3.39374674E-005,4.49680186E-008,4.50000000E+000,-1.28198359E-002,-2.90189069E-002,4.50000000E+000,7.59566844E-001,
9.03320313E-003,-6.95713282E-001,-1.62060827E-001,4.62500000E+000,4.60158481E-005,4.04262899E-008,4.62500000E+000,-1.58022027E-002,2.06059981E-002,4.62500000E+000,7.67544150E-001,
9.27734375E-003,-7.21166193E-001,-1.53627276E-001,4.75000000E+000,4.09516433E-005,5.90374967E-008,4.75000000E+000,-8.39155546E-005,2.92900950E-002,4.75000000E+000,5.95095754E-001,
9.52148438E-003,-6.88289464E-001,-1.57730088E-001,4.87500000E+000,3.57035788E-005,1.31556149E-007,4.87500000E+000,-5.38214184E-002,-2.61766445E-002,4.87500000E+000,9.72124457E-001,
9.76562500E-003,-6.49049580E-001,-1.51803806E-001,5.00000000E+000,4.52476961E-005,1.94974117E-008,5.00000000E+000,-6.76396862E-003,1.51796313E-002,5.00000000E+000,6.40901685E-001,
1.00097656E-002,-6.59654975E-001,-1.54766947E-001,5.12500000E+000,5.50511213E-005,1.01811757E-007,5.12500000E+000,-3.62505503E-002,1.70833506E-002,5.12500000E+000,8.68360341E-001,
1.02539063E-002,-6.41625822E-001,-1.60009429E-001,5.25000000E+000,4.70718187E-005,2.86887634E-008,5.25000000E+000,-1.73078217E-002,-9.76020005E-003,5.25000000E+000,6.47806764E-001,
1.04980469E-002,-6.81926250E-001,-1.56134546E-001,5.37500000E+000,4.40688818E-005,4.26290399E-008,5.37500000E+000,-1.25958547E-002,8.95491149E-003,5.37500000E+000,2.46912345E-001,
1.07421875E-002,-6.43746853E-001,-1.59097686E-001,5.50000000E+000,4.95450731E-005,1.51236321E-007,5.50000000E+000,-5.50967939E-002,-9.32639639E-004,5.50000000E+000,9.94773328E-001,
1.09863281E-002,-6.35262549E-001,-1.53171405E-001,5.62500000E+000,4.48434439E-005,2.56950976E-008,5.62500000E+000,-8.94045644E-003,-1.76807214E-002,5.62500000E+000,6.85080826E-001,
1.12304688E-002,-6.78744614E-001,-1.57502145E-001,5.75000000E+000,4.92338586E-005,3.82236394E-008,5.75000000E+000,-1.72822122E-002,1.67016406E-002,5.75000000E+000,7.44002402E-001,
1.14746094E-002,-6.36323094E-001,-1.57502145E-001,5.87500000E+000,5.14310159E-005,9.18369452E-008,5.87500000E+000,-4.40986874E-003,-3.98822352E-002,5.87500000E+000,9.01669145E-001,
1.17187500E-002,-6.75563037E-001,-1.56134546E-001,6.00000000E+000,4.96170032E-005,6.34067305E-008,6.00000000E+000,-3.43688130E-002,-7.35974545E-003,6.00000000E+000,9.66725290E-001,
1.19628906E-002,-6.17233396E-001,-1.53399348E-001,6.12500000E+000,4.81541647E-005,5.77609116E-009,6.12500000E+000,-4.46537090E-003,9.80560575E-003,6.12500000E+000,9.67798710E-001,
1.22070313E-002,-6.73441947E-001,-1.59325615E-001,6.25000000E+000,5.48431271E-005,1.07739941E-008,6.25000000E+000,-1.52928417E-003,-5.62457321E-003,6.25000000E+000,1.72947347E-001,
1.24511719E-002,-6.85107887E-001,-1.49980336E-001,6.37500000E+000,5.56310333E-005,6.39405897E-008,6.37500000E+000,-2.49500871E-002,-2.25112867E-002,6.37500000E+000,9.82511282E-001,
1.26953125E-002,-6.26778245E-001,-1.52259678E-001,6.50000000E+000,5.14307103E-005,4.76233062E-008,6.50000000E+000,-1.38261281E-002,1.86922296E-003,6.50000000E+000,2.10219055E-001,
1.29394531E-002,-6.66018188E-001,-1.54539019E-001,6.62500000E+000,4.83414697E-005,5.70959813E-008,6.62500000E+000,-2.85085104E-002,-2.17919098E-003,6.62500000E+000,6.92134738E-001,
1.31835938E-002,-6.71320856E-001,-1.50208279E-001,6.75000000E+000,5.01746181E-005,8.82913156E-008,6.75000000E+000,-4.00749967E-002,8.87164194E-003,6.75000000E+000,9.57396686E-001,
1.34277344E-002,-6.85107887E-001,-1.56818345E-001,6.87500000E+000,4.89870581E-005,5.40673710E-008,6.87500000E+000,-1.57236774E-002,1.92816816E-002,6.87500000E+000,5.60847461E-001,
1.36718750E-002,-6.91471100E-001,-1.57502145E-001,7.00000000E+000,5.35189865E-005,5.15311775E-008,7.00000000E+000,-2.92043686E-002,1.84735900E-003,7.00000000E+000,8.89328182E-001,
1.39160156E-002,-6.88289464E-001,-1.61832884E-001,7.12500000E+000,6.38164129E-005,1.47246382E-007,7.12500000E+000,-3.12638953E-002,-2.18476374E-002,7.12500000E+000,6.30485058E-001,
1.41601563E-002,-6.91471100E-001,-1.54994875E-001,7.25000000E+000,6.21927829E-005,5.70393617E-008,7.25000000E+000,-2.61220038E-002,1.35065457E-002,7.25000000E+000,9.42923069E-001,
1.44042969E-002,-6.66018188E-001,-1.58413887E-001,7.37500000E+000,6.15167082E-005,1.50583645E-007,7.37500000E+000,-4.20951061E-002,-1.13564450E-002,7.37500000E+000,7.76600420E-001,
1.46484375E-002,-6.87228918E-001,-1.56590417E-001,7.50000000E+000,6.45764449E-005,5.40157359E-008,7.50000000E+000,-2.42332313E-002,-2.92541832E-003,7.50000000E+000,7.12303340E-001,
1.48925781E-002,-6.81926250E-001,-1.67075366E-001,7.62500000E+000,6.90917223E-005,1.07221986E-007,7.62500000E+000,-3.40516306E-002,-1.31557584E-002,7.62500000E+000,8.58711720E-001,
1.51367188E-002,-6.55412793E-001,-1.60693228E-001,7.75000000E+000,5.87903924E-005,7.16878290E-008,7.75000000E+000,-2.76944134E-002,-1.25550432E-002,7.75000000E+000,7.58280218E-001,
1.53808594E-002,-6.89350009E-001,-1.68898836E-001,7.87500000E+000,6.19204511E-005,2.03490686E-007,7.87500000E+000,-4.31171581E-002,4.59244102E-003,7.87500000E+000,5.72132170E-001,
1.56250000E-002,-6.72381401E-001,-1.53855219E-001,8.00000000E+000,6.61190061E-005,7.67955584E-008,8.00000000E+000,-3.18053216E-002,3.51251825E-003,8.00000000E+000,8.81541789E-001,
1.58691406E-002,-6.96773767E-001,-1.62972555E-001,8.12500000E+000,8.18624394E-005,7.65901262E-008,8.12500000E+000,-3.04234568E-002,-2.00065481E-003,8.12500000E+000,9.93577302E-001,
1.61132813E-002,-6.81926250E-001,-1.71634033E-001,8.25000000E+000,7.39354145E-005,1.05462405E-007,8.25000000E+000,-3.70361693E-002,5.76907722E-003,8.25000000E+000,9.84961152E-001,
1.63574219E-002,-7.17984557E-001,-1.66391566E-001,8.37500000E+000,6.99323427E-005,9.63994253E-008,8.37500000E+000,-3.21564451E-002,-4.30863351E-003,8.37500000E+000,7.63594985E-001,
1.66015625E-002,-6.87228918E-001,-1.62288755E-001,8.50000000E+000,7.67727033E-005,1.74985871E-007,8.50000000E+000,-3.99920829E-002,-1.45361805E-002,8.50000000E+000,7.94393182E-001,
1.68457031E-002,-6.51170611E-001,-1.58869758E-001,8.62500000E+000,7.29895037E-005,7.39134052E-008,8.62500000E+000,-2.95762178E-002,-3.92727228E-003,8.62500000E+000,8.79033387E-001,
1.70898438E-002,-6.93592191E-001,-1.65251896E-001,8.75000000E+000,6.44027023E-005,1.58632531E-007,8.75000000E+000,-4.44624834E-002,1.19458782E-002,8.75000000E+000,8.60524297E-001,
1.73339844E-002,-6.59654975E-001,-1.55906618E-001,8.87500000E+000,7.34841014E-005,2.54161449E-007,8.87500000E+000,-5.15189767E-002,-9.48397070E-003,8.87500000E+000,7.93393970E-001,
1.75781250E-002,-6.66018188E-001,-1.60237357E-001,9.00000000E+000,7.19071541E-005,1.89789148E-007,9.00000000E+000,-4.85754758E-002,1.03187021E-002,9.00000000E+000,9.34335649E-001,
1.78222656E-002,-6.78744614E-001,-1.67531237E-001,9.12500000E+000,7.46385922E-005,1.00432132E-007,9.12500000E+000,-3.66109312E-002,-1.09240622E-003,9.12500000E+000,9.96990442E-001,
1.80664063E-002,-7.09500253E-001,-1.59325615E-001,9.25000000E+000,6.96061979E-005,1.45026632E-007,9.25000000E+000,-4.54408638E-002,4.06864891E-003,9.25000000E+000,9.98972595E-001,
1.83105469E-002,-6.45867944E-001,-1.67075366E-001,9.37500000E+000,7.05811690E-005,2.29402843E-007,9.37500000E+000,-5.30171096E-002,-1.78169142E-002,9.37500000E+000,9.62483346E-001,
1.85546875E-002,-6.88289464E-001,-1.61604956E-001,9.50000000E+000,6.41555234E-005,1.76492591E-007,9.50000000E+000,-5.19616231E-002,-6.80667581E-003,9.50000000E+000,9.98288751E-001,
1.87988281E-002,-6.93592191E-001,-1.61149085E-001,9.62500000E+000,6.52937597E-005,2.46580868E-007,9.62500000E+000,-5.95147945E-002,-1.04513876E-002,9.62500000E+000,9.66830015E-001,
1.90429688E-002,-6.69199765E-001,-1.70950234E-001,9.75000000E+000,6.73022441E-005,2.24823026E-007,9.75000000E+000,-5.65566644E-002,2.63569620E-003,9.75000000E+000,9.59605694E-001,
1.92871094E-002,-6.85107887E-001,-1.55450746E-001,9.87500000E+000,6.42675150E-005,3.58335228E-007,9.87500000E+000,-7.27551207E-002,-1.63349439E-003,9.87500000E+000,9.49824035E-001,
1.95312500E-002,-6.86168432E-001,-1.59781486E-001,1.00000000E+001,7.35395806E-005,4.05899584E-007,1.00000000E+001,-7.14655370E-002,-1.22829638E-002,1.00000000E+001,9.52652097E-001,
1.97753906E-002,-6.84047341E-001,-1.65935695E-001,1.01250000E+001,6.54861506E-005,2.97128508E-007,1.01250000E+001,-6.40520826E-002,-1.36480443E-002,1.01250000E+001,9.45253134E-001,
2.00195313E-002,-6.98894858E-001,-1.61604956E-001,1.02500000E+001,6.81701931E-005,2.66421182E-007,1.02500000E+001,-6.24957010E-002,3.37946200E-004,1.02500000E+001,9.99384582E-001,
2.02636719E-002,-6.81926250E-001,-1.65251896E-001,1.03750000E+001,6.88916043E-005,3.78468656E-007,1.03750000E+001,-7.32920691E-002,7.01150252E-003,1.03750000E+001,9.86740172E-001,
2.05078125E-002,-6.87228918E-001,-1.59781486E-001,1.05000000E+001,6.76194759E-005,3.79725236E-007,1.05000000E+001,-7.40381405E-002,-7.69259594E-003,1.05000000E+001,9.86666739E-001,
2.07519531E-002,-7.04197586E-001,-1.65251896E-001,1.06250000E+001,6.69891961E-005,3.39885929E-007,1.06250000E+001,-7.10664541E-002,-4.79303114E-003,1.06250000E+001,9.99921858E-001,
2.09960938E-002,-6.62836552E-001,-1.61149085E-001,1.07500000E+001,6.75950942E-005,3.75089797E-007,1.07500000E+001,-7.29490444E-002,-1.23724509E-002,1.07500000E+001,9.86570835E-001,
2.12402344E-002,-6.35262549E-001,-1.57046288E-001,1.08750000E+001,6.15030949E-005,2.99944816E-007,1.08750000E+001,-6.86022863E-002,-7.16959033E-003,1.08750000E+001,9.75536525E-001,
2.14843750E-002,-6.81926250E-001,-1.57502145E-001,1.10000000E+001,6.34031312E-005,3.62350193E-007,1.10000000E+001,-6.96647391E-002,-1.14917941E-002,1.10000000E+001,8.72297049E-001,
2.17285156E-002,-6.64957643E-001,-1.51347950E-001,1.11250000E+001,6.76448908E-005,3.51219796E-007,1.11250000E+001,-7.13136047E-002,-2.02084729E-003,1.11250000E+001,9.80269253E-001,
2.19726563E-002,-6.71320856E-001,-1.56134546E-001,1.12500000E+001,5.92649521E-005,4.90673756E-007,1.12500000E+001,-9.07825753E-002,-1.79839984E-003,1.12500000E+001,9.95814204E-001,
2.22167969E-002,-6.97834313E-001,-1.63428426E-001,1.13750000E+001,6.20544888E-005,3.74171350E-007,1.13750000E+001,-7.65845403E-002,-8.42550769E-003,1.13750000E+001,9.84469950E-001,
2.24609375E-002,-6.77684128E-001,-1.49524480E-001,1.15000000E+001,5.81888744E-005,4.30700027E-007,1.15000000E+001,-8.60021487E-002,-2.15550954E-003,1.15000000E+001,9.99882460E-001,
2.27050781E-002,-6.84047341E-001,-1.49752408E-001,1.16250000E+001,5.90551208E-005,5.45845296E-007,1.16250000E+001,-9.58611667E-002,-4.84035723E-003,1.16250000E+001,9.96725857E-001,
2.29492188E-002,-6.87228918E-001,-1.61149085E-001,1.17500000E+001,6.37833073E-005,4.47092731E-007,1.17500000E+001,-8.28888938E-002,4.62375442E-003,1.17500000E+001,9.83215272E-001,
2.31933594E-002,-6.32080972E-001,-1.53171405E-001,1.18750000E+001,5.36991138E-005,6.38646497E-007,1.18750000E+001,-1.08677238E-001,-7.75484229E-003,1.18750000E+001,9.98126268E-001,
2.34375000E-002,-6.46928489E-001,-1.49068609E-001,1.20000000E+001,5.90818090E-005,6.98132283E-007,1.20000000E+001,-1.08000591E-001,-8.73669609E-003,1.20000000E+001,9.93561924E-001,
2.36816406E-002,-6.89350009E-001,-1.46561339E-001,1.21250000E+001,5.51003795E-005,6.43228873E-007,1.21250000E+001,-1.07299112E-001,-5.43921161E-003,1.21250000E+001,9.88760710E-001,
2.39257813E-002,-7.03137040E-001,-1.46333396E-001,1.22500000E+001,5.85199705E-005,6.30209115E-007,1.22500000E+001,-1.03070490E-001,-1.08445957E-002,1.22500000E+001,9.97386515E-001,
2.41699219E-002,-6.77684128E-001,-1.47928938E-001,1.23750000E+001,6.19536004E-005,6.65085508E-007,1.23750000E+001,-1.03362031E-001,-2.85356329E-003,1.23750000E+001,9.95948374E-001,
2.44140625E-002,-6.64957643E-001,-1.49296537E-001,1.25000000E+001,5.55506776E-005,7.34810783E-007,1.25000000E+001,-1.12724215E-001,-1.70799010E-002,1.25000000E+001,9.82655704E-001,
2.46582031E-002,-6.52231157E-001,-1.35620520E-001,1.26250000E+001,5.70261836E-005,6.52174322E-007,1.26250000E+001,-1.06559776E-001,-6.48712693E-003,1.26250000E+001,9.96545136E-001,
2.49023438E-002,-6.89350009E-001,-1.44737870E-001,1.27500000E+001,4.93531807E-005,1.00276498E-006,1.27500000E+001,-1.41523495E-001,-1.23106213E-002,1.27500000E+001,9.93211746E-001,
2.51464844E-002,-6.86168432E-001,-1.39267460E-001,1.28750000E+001,5.77770115E-005,9.94773472E-007,1.28750000E+001,-1.30617917E-001,-9.85275302E-003,1.28750000E+001,9.96540189E-001,
2.53906250E-002,-6.92531645E-001,-1.36988118E-001,1.30000000E+001,5.92492070E-005,1.19184824E-006,1.30000000E+001,-1.41795203E-001,-5.07865800E-004,1.30000000E+001,9.99507546E-001,
2.56347656E-002,-7.01015949E-001,-1.33341193E-001,1.31250000E+001,6.44307438E-005,1.11660415E-006,1.31250000E+001,-1.30907983E-001,-1.38960648E-002,1.31250000E+001,9.99971867E-001,
2.58789063E-002,-6.98894858E-001,-1.35164648E-001,1.32500000E+001,5.72512654E-005,1.08220115E-006,1.32500000E+001,-1.35544747E-001,-1.56282224E-002,1.32500000E+001,9.84857082E-001,
2.61230469E-002,-6.99955404E-001,-1.37216061E-001,1.33750000E+001,5.80746928E-005,1.08453355E-006,1.33750000E+001,-1.35445058E-001,-1.40620451E-002,1.33750000E+001,9.92937267E-001,
2.63671875E-002,-6.46928489E-001,-1.27414912E-001,1.35000000E+001,5.60700028E-005,1.29968726E-006,1.35000000E+001,-1.51399851E-001,-5.53337391E-003,1.35000000E+001,9.90183592E-001,
2.66113281E-002,-6.54352248E-001,-1.35392591E-001,1.36250000E+001,5.75747399E-005,1.35960420E-006,1.36250000E+001,-1.52860895E-001,-9.17191710E-003,1.36250000E+001,9.93045151E-001,
2.68554688E-002,-6.88289464E-001,-1.40863001E-001,1.37500000E+001,5.42603266E-005,1.36010999E-006,1.37500000E+001,-1.57220259E-001,-1.62246395E-002,1.37500000E+001,9.96605575E-001,
2.70996094E-002,-6.87228918E-001,-1.31745651E-001,1.38750000E+001,5.04981799E-005,1.55555585E-006,1.38750000E+001,-1.75313279E-001,-4.34187986E-003,1.38750000E+001,9.98347878E-001,
2.73437500E-002,-6.85107887E-001,-1.34480849E-001,1.40000000E+001,5.77157552E-005,1.49445486E-006,1.40000000E+001,-1.60164565E-001,-8.43875948E-003,1.40000000E+001,9.93446231E-001,
2.75878906E-002,-6.91471100E-001,-1.34024993E-001,1.41250000E+001,5.34987994E-005,1.46079992E-006,1.41250000E+001,-1.64055720E-001,-1.22599294E-002,1.41250000E+001,9.91177142E-001,
2.78320313E-002,-6.99955404E-001,-1.45877540E-001,1.42500000E+001,5.41459231E-005,1.87822889E-006,1.42500000E+001,-1.84971407E-001,-2.03285739E-002,1.42500000E+001,9.98248398E-001,
2.80761719E-002,-6.85107887E-001,-1.40179202E-001,1.43750000E+001,5.52242782E-005,1.76939034E-006,1.43750000E+001,-1.78864494E-001,-1.71611144E-004,1.43750000E+001,9.98508692E-001,
2.83203125E-002,-7.10560799E-001,-1.44054070E-001,1.45000000E+001,5.10357968E-005,1.86265686E-006,1.45000000E+001,-1.88017666E-001,-2.53723059E-002,1.45000000E+001,9.86219287E-001,
2.85644531E-002,-6.97834313E-001,-1.28782511E-001,1.46250000E+001,5.56608284E-005,2.08893425E-006,1.46250000E+001,-1.92465365E-001,-7.50003383E-003,1.46250000E+001,9.88521576E-001,
2.88085938E-002,-6.88289464E-001,-1.33113250E-001,1.47500000E+001,5.62943678E-005,2.13830481E-006,1.47500000E+001,-1.93372965E-001,-1.40566211E-002,1.47500000E+001,9.89626944E-001,
