Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,
0.00000000E+000,-6.63897097E-001,-1.45193741E-001,0.00000000E+000,9.24905777E-001,4.72616255E-002,0.00000000E+000,2.26050213E-001,0.00000000E+000,0.00000000E+000,9.99996841E-001,
2.44140625E-004,-6.66018188E-001,-1.53627276E-001,1.25000000E-001,1.64163919E-006,7.30336680E-008,1.25000000E-001,-4.78713661E-002,-8.84298086E-002,1.25000000E-001,2.27283180E-001,
4.88281250E-004,-6.93592191E-001,-1.48840681E-001,2.50000000E-001,8.16046963E-007,2.38125565E-007,2.50000000E-001,-1.52216792E-001,-9.95532051E-002,2.50000000E-001,1.13366917E-001,
7.32421875E-004,-6.29959881E-001,-1.48840681E-001,3.75000000E-001,1.79414724E-006,1.31921411E-007,3.75000000E-001,2.09464878E-001,-7.72024691E-003,3.75000000E-001,5.97521245E-001,
9.76562500E-004,-7.01015949E-001,-1.52031749E-001,5.00000000E-001,2.89530863E-006,3.23822121E-007,5.00000000E-001,1.99125320E-001,8.11320692E-002,5.00000000E-001,4.13372636E-001,
1.22070313E-003,-6.84047341E-001,-1.56818345E-001,6.25000000E-001,6.72995247E-006,1.36017022E-007,6.25000000E-001,-5.53051569E-002,-1.20394006E-001,6.25000000E-001,8.68519664E-001,
1.46484375E-003,-6.92531645E-001,-1.50208279E-001,7.50000000E-001,7.21935976E-006,8.90439793E-008,7.50000000E-001,9.41494182E-002,-4.87441793E-002,7.50000000E-001,9.11310196E-001,
1.70898438E-003,-6.89350009E-001,-1.45649597E-001,8.75000000E-001,1.29228711E-005,2.89787607E-007,8.75000000E-001,8.23123381E-002,-9.70199183E-002,8.75000000E-001,7.21903026E-001,
1.95312500E-003,-7.12681890E-001,-1.53627276E-001,1.00000000E+000,1.75676269E-005,9.39893852E-008,1.00000000E+000,2.41198894E-002,2.52323486E-002,1.00000000E+000,2.27740794E-001,
2.19726563E-003,-7.06318617E-001,-1.53171405E-001,1.12500000E+000,1.29909495E-005,1.18095947E-007,1.12500000E+000,-6.73284978E-002,-2.36021336E-002,1.12500000E+000,5.59937596E-001,
2.44140625E-003,-6.74502492E-001,-1.52943477E-001,1.25000000E+000,1.74153611E-005,9.81872788E-008,1.25000000E+000,5.90177514E-002,3.92811783E-002,1.25000000E+000,8.91475797E-001,
2.68554688E-003,-6.59654975E-001,-1.53627276E-001,1.37500000E+000,2.03320596E-005,1.51231546E-007,1.37500000E+000,-3.93643975E-002,-4.56883013E-002,1.37500000E+000,4.88965750E-001,
2.92968750E-003,-7.10560799E-001,-1.55678689E-001,1.50000000E+000,2.75963321E-005,5.91159477E-008,1.50000000E+000,4.17399667E-002,-1.44183831E-002,1.50000000E+000,9.10347939E-001,
3.17382813E-003,-6.78744614E-001,-1.63428426E-001,1.62500000E+000,1.94044296E-005,5.64115474E-008,1.62500000E+000,1.20219467E-002,-2.80906763E-002,1.62500000E+000,3.21149588E-001,
3.41796875E-003,-6.99955404E-001,-1.57502145E-001,1.75000000E+000,1.73393419E-005,1.25701632E-007,1.75000000E+000,-6.95508868E-002,-3.55605856E-002,1.75000000E+000,8.41697872E-001,
3.66210938E-003,-6.96773767E-001,-1.55222818E-001,1.87500000E+000,3.58207399E-005,2.91049332E-007,1.87500000E+000,6.27636686E-002,-9.03235935E-003,1.87500000E+000,4.94865626E-001,
3.90625000E-003,-6.29959881E-001,-1.54539019E-001,2.00000000E+000,1.47463261E-005,5.29958371E-008,2.00000000E+000,4.15979773E-002,-3.85138728E-002,2.00000000E+000,8.94240975E-001,
4.15039063E-003,-7.05258071E-001,-1.60921156E-001,2.12500000E+000,2.76163701E-005,4.16470094E-008,2.12500000E+000,-1.96174234E-002,-1.23518230E-002,2.12500000E+000,3.56360048E-001,
4.39453125E-003,-6.93592191E-001,-1.62516698E-001,2.25000000E+000,2.96641847E-005,5.33351052E-009,2.25000000E+000,-6.70213904E-003,5.18279755E-003,2.25000000E+000,3.99225265E-001,
4.63867188E-003,-6.78744614E-001,-1.52487606E-001,2.37500000E+000,2.76011087E-005,1.22063682E-007,2.37500000E+000,-3.66872288E-002,-1.42526580E-002,2.37500000E+000,3.50282580E-001,
4.88281250E-003,-6.69199765E-001,-1.58641815E-001,2.50000000E+000,3.20735016E-005,7.13919235E-008,2.50000000E+000,1.36659984E-002,1.01210764E-002,2.50000000E+000,1.29924685E-001,
5.12695313E-003,-6.93592191E-001,-1.61832884E-001,2.62500000E+000,3.56649325E-005,2.43094256E-008,2.62500000E+000,-5.00414812E-004,-1.04662944E-002,2.62500000E+000,1.61081225E-001,
5.37109375E-003,-6.71320856E-001,-1.47473067E-001,2.75000000E+000,2.17065208E-005,2.97062819E-008,2.75000000E+000,8.84068385E-003,1.09614441E-002,2.75000000E+000,1.44906595E-001,
5.61523438E-003,-6.77684128E-001,-1.58869758E-001,2.87500000E+000,3.12107986E-005,3.49993030E-008,2.87500000E+000,2.05193944E-002,-9.43553913E-003,2.87500000E+000,4.54864919E-001,
5.85937500E-003,-6.64957643E-001,-1.55222818E-001,3.00000000E+000,2.73825390E-005,6.98718026E-008,3.00000000E+000,4.74461988E-002,4.12743399E-003,3.00000000E+000,8.88893127E-001,
6.10351563E-003,-6.95713282E-001,-1.55906618E-001,3.12500000E+000,2.14986521E-005,1.19567659E-007,3.12500000E+000,4.40603867E-002,1.07076066E-003,3.12500000E+000,3.49262267E-001,
6.34765625E-003,-6.84047341E-001,-1.44281998E-001,3.25000000E+000,1.98248181E-005,7.45179634E-008,3.25000000E+000,1.08364047E-002,-3.51398885E-002,3.25000000E+000,3.59748989E-001,
6.59179688E-003,-6.93592191E-001,-1.51347950E-001,3.37500000E+000,2.82265974E-005,1.90295744E-008,3.37500000E+000,3.33107961E-003,1.02973972E-002,3.37500000E+000,1.73743203E-001,
6.83593750E-003,-6.74502492E-001,-1.62060827E-001,3.50000000E+000,3.26834888E-005,1.52904676E-008,3.50000000E+000,1.06010847E-002,-1.16618723E-002,3.50000000E+000,5.30927181E-001,
7.08007813E-003,-6.95713282E-001,-1.62516698E-001,3.62500000E+000,3.11829281E-005,7.33844487E-008,3.62500000E+000,3.25289532E-003,-3.14457826E-002,3.62500000E+000,4.24675584E-001,
7.32421875E-003,-7.04197586E-001,-1.59781486E-001,3.75000000E+000,2.27583441E-005,1.73972463E-008,3.75000000E+000,-1.82189625E-002,6.27359003E-003,3.75000000E+000,4.85713154E-001,
7.56835938E-003,-6.93592191E-001,-1.55222818E-001,3.87500000E+000,3.38695390E-005,3.55058161E-009,3.87500000E+000,-7.55560119E-003,-5.01405215E-003,3.87500000E+000,7.84390509E-001,
7.81250000E-003,-6.82986796E-001,-1.58641815E-001,4.00000000E+000,3.62361679E-005,2.29016823E-008,4.00000000E+000,6.25578873E-003,1.51309995E-002,4.00000000E+000,4.24171716E-001,
8.05664063E-003,-6.46928489E-001,-1.59781486E-001,4.12500000E+000,3.11092954E-005,1.29120082E-007,4.12500000E+000,-3.78550626E-002,-2.94449218E-002,4.12500000E+000,5.54150343E-001,
8.30078125E-003,-6.86168432E-001,-1.60693228E-001,4.25000000E+000,3.73793773E-005,7.22877118E-008,4.25000000E+000,-3.08245514E-002,2.53670895E-003,4.25000000E+000,4.94640946E-001,
8.54492188E-003,-6.97834313E-001,-1.52715549E-001,4.37500000E+000,3.08173512E-005,1.51457058E-007,4.37500000E+000,-5.28919958E-002,1.92319304E-002,4.37500000E+000,6.44485354E-001,
8.78906250E-003,-7.24347770E-001,-1.63428426E-001,4.50000000E+000,3.08544368E-005,1.45901602E-008,4.50000000E+000,-7.98493251E-003,-1.78960804E-002,4.50000000E+000,8.12107027E-001,
9.03320313E-003,-6.84047341E-001,-1.53627276E-001,4.62500000E+000,3.47155219E-005,9.98790561E-009,4.62500000E+000,1.25361385E-003,5.43069979E-003,4.62500000E+000,1.07970916E-001,
9.27734375E-003,-7.14802921E-001,-1.62288755E-001,4.75000000E+000,4.13097332E-005,7.29531280E-008,4.75000000E+000,8.60651117E-003,-6.74790284E-003,4.75000000E+000,6.77268431E-002,
9.52148438E-003,-6.82986796E-001,-1.64796025E-001,4.87500000E+000,3.25387191E-005,3.63379726E-008,4.87500000E+000,-2.79991981E-002,2.92828353E-003,4.87500000E+000,7.09672153E-001,
9.76562500E-003,-7.01015949E-001,-1.57958016E-001,5.00000000E+000,3.91369213E-005,8.12865153E-008,5.00000000E+000,-2.45203078E-002,2.54739579E-002,5.00000000E+000,6.01915300E-001,
1.00097656E-002,-7.02076495E-001,-1.56134546E-001,5.12500000E+000,4.45964979E-005,6.84702215E-008,5.12500000E+000,-2.12920997E-002,-2.06556860E-002,5.12500000E+000,5.73170245E-001,
1.02539063E-002,-7.10560799E-001,-1.55678689E-001,5.25000000E+000,4.06951731E-005,2.83546564E-009,5.25000000E+000,3.69754015E-003,-4.19196393E-003,5.25000000E+000,4.48420763E-001,
1.04980469E-002,-7.23287225E-001,-1.56818345E-001,5.37500000E+000,4.24862592E-005,5.99970917E-008,5.37500000E+000,-2.81423945E-002,-1.39547726E-002,5.37500000E+000,6.98747098E-001,
1.07421875E-002,-7.15863466E-001,-1.63428426E-001,5.50000000E+000,3.61271559E-005,1.20736301E-008,5.50000000E+000,1.50793046E-002,-5.46885841E-003,5.50000000E+000,7.69874275E-001,
1.09863281E-002,-6.68139279E-001,-1.53399348E-001,5.62500000E+000,3.95803509E-005,5.55140574E-008,5.62500000E+000,6.46889769E-003,-1.46183011E-003,5.62500000E+000,3.13596651E-002,
1.12304688E-002,-6.75563037E-001,-1.51347950E-001,5.75000000E+000,3.58612415E-005,1.20910180E-008,5.75000000E+000,-6.93931663E-003,-1.03548439E-002,5.75000000E+000,4.60827053E-001,
1.14746094E-002,-6.64957643E-001,-1.58185959E-001,5.87500000E+000,3.94906456E-005,2.83361707E-008,5.87500000E+000,-1.19070373E-002,-2.18112413E-002,5.87500000E+000,8.60572696E-001,
1.17187500E-002,-6.88289464E-001,-1.53627276E-001,6.00000000E+000,4.54321853E-005,4.63366199E-008,6.00000000E+000,-1.16613824E-002,-1.24028977E-002,6.00000000E+000,2.84160346E-001,
1.19628906E-002,-6.89350009E-001,-1.56818345E-001,6.12500000E+000,4.33807909E-005,1.50419162E-008,6.12500000E+000,-5.63249807E-004,4.26876545E-003,6.12500000E+000,5.34687862E-002,
1.22070313E-002,-6.85107887E-001,-1.55450746E-001,6.25000000E+000,4.65711855E-005,3.01380574E-008,6.25000000E+000,-1.74059924E-002,-3.10877897E-003,6.25000000E+000,4.83100355E-001,
1.24511719E-002,-6.93592191E-001,-1.59553558E-001,6.37500000E+000,4.34277681E-005,1.34237563E-008,6.37500000E+000,-7.27731315E-003,-1.19918762E-002,6.37500000E+000,6.36556625E-001,
1.26953125E-002,-7.07379162E-001,-1.51575878E-001,6.50000000E+000,4.84172633E-005,3.64540362E-008,6.50000000E+000,-2.21879650E-002,-6.26978744E-003,6.50000000E+000,7.06065416E-001,
1.29394531E-002,-6.68139279E-001,-1.40863001E-001,6.62500000E+000,4.76716959E-005,7.74891884E-009,6.62500000E+000,-1.22118182E-002,3.13706952E-003,6.62500000E+000,9.77939725E-001,
1.31835938E-002,-6.99955404E-001,-1.53627276E-001,6.75000000E+000,5.13888917E-005,3.99803080E-009,6.75000000E+000,-4.18664841E-003,5.54614281E-003,6.75000000E+000,6.20660841E-001,
1.34277344E-002,-7.15863466E-001,-1.55450746E-001,6.87500000E+000,4.78350485E-005,6.27081960E-008,6.87500000E+000,-2.52881777E-002,1.32878544E-002,6.87500000E+000,6.22503161E-001,
1.36718750E-002,-6.44807398E-001,-1.43142328E-001,7.00000000E+000,4.37885465E-005,1.02773843E-008,7.00000000E+000,-1.32931275E-002,-2.59928848E-003,7.00000000E+000,7.81673789E-001,
1.39160156E-002,-6.78744614E-001,-1.43826127E-001,7.12500000E+000,5.36144289E-005,4.51203590E-008,7.12500000E+000,-2.20535938E-002,1.77634023E-002,7.12500000E+000,9.52850282E-001,
1.41601563E-002,-7.14802921E-001,-1.47473067E-001,7.25000000E+000,4.59164439E-005,1.26367024E-008,7.25000000E+000,-2.43574008E-003,-7.43647385E-003,7.25000000E+000,2.22495303E-001,
1.44042969E-002,-6.82986796E-001,-1.42686471E-001,7.37500000E+000,4.91090977E-005,1.86034956E-008,7.37500000E+000,-2.26881984E-003,-8.35936982E-003,7.37500000E+000,1.98053554E-001,
1.46484375E-002,-7.01015949E-001,-1.44509941E-001,7.50000000E+000,4.59103103E-005,3.86277463E-008,7.50000000E+000,-1.06751686E-002,-2.61002220E-002,7.50000000E+000,9.45106030E-001,
1.48925781E-002,-6.99955404E-001,-1.45421669E-001,7.62500000E+000,6.11937139E-005,2.61528967E-008,7.62500000E+000,-9.31208301E-003,-1.56918485E-002,7.62500000E+000,7.79057145E-001,
1.51367188E-002,-7.10560799E-001,-1.53627276E-001,7.75000000E+000,4.61233794E-005,4.12657641E-008,7.75000000E+000,-2.38138624E-002,-1.37255434E-002,7.75000000E+000,8.44409525E-001,
1.53808594E-002,-7.05258071E-001,-1.55678689E-001,7.87500000E+000,5.17717635E-005,2.36431070E-008,7.87500000E+000,-1.64920595E-002,-7.93171674E-003,7.87500000E+000,7.33350158E-001,
1.56250000E-002,-7.20105648E-001,-1.51803806E-001,8.00000000E+000,5.14038329E-005,5.43934462E-008,8.00000000E+000,-2.47786772E-002,1.15897059E-002,8.00000000E+000,7.07172513E-001,
1.58691406E-002,-6.77684128E-001,-1.56590417E-001,8.12500000E+000,6.08587288E-005,2.50393164E-008,8.12500000E+000,-1.53372372E-002,-3.10352910E-003,8.12500000E+000,5.95148861E-001,
1.61132813E-002,-7.05258071E-001,-1.51347950E-001,8.25000000E+000,5.53093669E-005,1.11282761E-008,8.25000000E+000,-1.16985487E-002,2.13565887E-003,8.25000000E+000,7.02901483E-001,
1.63574219E-002,-6.64957643E-001,-1.43142328E-001,8.37500000E+000,5.37063097E-005,3.90773636E-008,8.37500000E+000,-2.47049704E-002,-7.64630316E-003,8.37500000E+000,9.19186473E-001,
1.66015625E-002,-7.23287225E-001,-1.50208279E-001,8.50000000E+000,5.44771065E-005,5.46572636E-008,8.50000000E+000,-1.76900700E-002,-1.78945605E-002,8.50000000E+000,6.31064177E-001,
1.68457031E-002,-7.05258071E-001,-1.48840681E-001,8.62500000E+000,5.26518634E-005,4.01801117E-008,8.62500000E+000,-4.86721005E-003,8.86769500E-003,8.62500000E+000,1.34086788E-001,
1.70898438E-002,-6.74502492E-001,-1.47928938E-001,8.75000000E+000,4.95140921E-005,7.93369068E-008,8.75000000E+000,-3.47862467E-002,-1.16661601E-002,8.75000000E+000,8.40160608E-001,
1.73339844E-002,-6.69199765E-001,-1.47473067E-001,8.87500000E+000,6.34031167E-005,4.50722695E-008,8.87500000E+000,-2.39327494E-002,2.19367584E-003,8.87500000E+000,8.12493324E-001,
1.75781250E-002,-6.81926250E-001,-1.49524480E-001,9.00000000E+000,4.46963204E-005,2.24582166E-008,9.00000000E+000,-1.24224657E-002,-1.41443657E-002,9.00000000E+000,7.05300868E-001,
1.78222656E-002,-6.66018188E-001,-1.42686471E-001,9.12500000E+000,5.57180101E-005,8.32081071E-008,9.12500000E+000,-3.55299190E-002,1.12740723E-002,9.12500000E+000,9.30429459E-001,
1.80664063E-002,-7.09500253E-001,-1.49296537E-001,9.25000000E+000,5.04321179E-005,6.06359905E-008,9.25000000E+000,-2.65926141E-002,-1.97152961E-002,9.25000000E+000,9.11448658E-001,
1.83105469E-002,-6.45867944E-001,-1.36760190E-001,9.37500000E+000,5.58471111E-005,4.67081733E-008,9.37500000E+000,-2.88401097E-002,1.62122713E-003,9.37500000E+000,9.97630954E-001,
1.85546875E-002,-6.90410554E-001,-1.39267460E-001,9.50000000E+000,4.80571289E-005,6.77866865E-008,9.50000000E+000,-3.21781039E-002,-8.52188095E-003,9.50000000E+000,7.85554528E-001,
1.87988281E-002,-7.31771588E-001,-1.40407130E-001,9.62500000E+000,5.09614038E-005,8.05115121E-008,9.62500000E+000,-3.89006846E-002,2.41444749E-003,9.62500000E+000,9.61536109E-001,
1.90429688E-002,-6.51170611E-001,-1.43142328E-001,9.75000000E+000,4.95689310E-005,5.07431679E-008,9.75000000E+000,-3.14970687E-002,1.69991876E-003,9.75000000E+000,9.71922815E-001,
1.92871094E-002,-6.99955404E-001,-1.37443990E-001,9.87500000E+000,5.02073017E-005,3.42475843E-008,9.87500000E+000,-1.48791894E-002,-3.86588625E-003,9.87500000E+000,3.46469253E-001,
1.95312500E-002,-7.11621344E-001,-1.41774729E-001,1.00000000E+001,5.65331247E-005,4.95571761E-008,1.00000000E+001,-2.61319801E-002,-1.25767477E-002,1.00000000E+001,9.59441900E-001,
1.97753906E-002,-7.01015949E-001,-1.30833924E-001,1.01250000E+001,4.26144543E-005,5.67802196E-008,1.01250000E+001,-3.56942788E-002,-4.91767749E-003,1.01250000E+001,9.74367142E-001,
2.00195313E-002,-6.84047341E-001,-1.38355732E-001,1.02500000E+001,4.92585386E-005,9.20295875E-008,1.02500000E+001,-4.24194336E-002,-4.59786924E-003,1.02500000E+001,9.74431455E-001,
2.02636719E-002,-7.14802921E-001,-1.39495388E-001,1.03750000E+001,4.58834184E-005,1.58835704E-007,1.03750000E+001,-4.91372347E-002,-3.95350298E-003,1.03750000E+001,7.01988995E-001,
2.05078125E-002,-6.88289464E-001,-1.32201523E-001,1.05000000E+001,4.83383265E-005,1.12132824E-007,1.05000000E+001,-4.35706042E-002,-1.88212283E-002,1.05000000E+001,9.71069813E-001,
2.07519531E-002,-6.69199765E-001,-1.37671933E-001,1.06250000E+001,5.51617850E-005,8.20428454E-008,1.06250000E+001,-3.49348411E-002,-1.55967698E-002,1.06250000E+001,9.84119296E-001,
2.09960938E-002,-6.92531645E-001,-1.41774729E-001,1.07500000E+001,5.27822485E-005,9.04753179E-008,1.07500000E+001,-3.88302319E-002,7.12200825E-004,1.07500000E+001,8.79928470E-001,
2.12402344E-002,-6.24657154E-001,-1.40179202E-001,1.08750000E+001,5.22653718E-005,1.04928297E-007,1.08750000E+001,-4.31723222E-002,-8.61294940E-003,1.08750000E+001,9.65344131E-001,
2.14843750E-002,-7.23287225E-001,-1.49296537E-001,1.10000000E+001,4.21324148E-005,8.20961432E-008,1.10000000E+001,-3.87840569E-002,-1.97070725E-002,1.10000000E+001,9.71275628E-001,
2.17285156E-002,-7.03137040E-001,-1.43826127E-001,1.11250000E+001,4.90745806E-005,7.54877902E-008,1.11250000E+001,-3.78498472E-002,-7.84088206E-003,1.11250000E+001,9.71303225E-001,
2.19726563E-002,-6.93592191E-001,-1.44737870E-001,1.12500000E+001,5.52188139E-005,1.01829627E-007,1.12500000E+001,-4.11571078E-002,6.33002631E-003,1.12500000E+001,9.40276325E-001,
2.22167969E-002,-6.97834313E-001,-1.54083148E-001,1.13750000E+001,4.25598846E-005,1.28960110E-007,1.13750000E+001,-5.15421554E-002,-4.51142294E-003,1.13750000E+001,8.83449793E-001,
2.24609375E-002,-7.29650497E-001,-1.43598199E-001,1.15000000E+001,5.38207823E-005,1.05342494E-007,1.15000000E+001,-4.18837182E-002,8.34291149E-003,1.15000000E+001,9.31818962E-001,
2.27050781E-002,-7.01015949E-001,-1.57046288E-001,1.16250000E+001,4.62674470E-005,1.13850959E-007,1.16250000E+001,-4.92845476E-002,-2.56127748E-003,1.16250000E+001,9.89758909E-001,
2.29492188E-002,-6.95713282E-001,-1.48384809E-001,1.17500000E+001,4.78366055E-005,1.21604160E-007,1.17500000E+001,-5.00229709E-002,2.18091835E-003,1.17500000E+001,9.86220956E-001,
2.31933594E-002,-7.26468861E-001,-1.47017211E-001,1.18750000E+001,5.19888490E-005,2.25348671E-007,1.18750000E+001,-6.34672940E-002,-9.57588665E-003,1.18750000E+001,9.50450420E-001,
2.34375000E-002,-7.15863466E-001,-1.53627276E-001,1.20000000E+001,5.00038586E-005,2.08532811E-007,1.20000000E+001,-6.07401207E-002,-8.32724757E-003,1.20000000E+001,9.01299536E-001,
2.36816406E-002,-7.14802921E-001,-1.51347950E-001,1.21250000E+001,5.11605322E-005,1.57527353E-007,1.21250000E+001,-5.19810170E-002,-1.70146283E-002,1.21250000E+001,9.71560538E-001,
2.39257813E-002,-6.50110126E-001,-1.48840681E-001,1.22500000E+001,5.87912400E-005,1.94919991E-007,1.22500000E+001,-5.70156761E-002,3.40007385E-003,1.22500000E+001,9.83980119E-001,
2.41699219E-002,-6.82986796E-001,-1.53855219E-001,1.23750000E+001,5.25067371E-005,2.22712302E-007,1.23750000E+001,-6.48699701E-002,-3.91270733E-003,1.23750000E+001,9.95707214E-001,
2.44140625E-002,-7.29650497E-001,-1.47017211E-001,1.25000000E+001,4.88475234E-005,2.20417604E-007,1.25000000E+001,-6.48835227E-002,-1.33062713E-002,1.25000000E+001,9.72203553E-001,
2.46582031E-002,-6.82986796E-001,-1.49980336E-001,1.26250000E+001,4.85171186E-005,2.32198744E-007,1.26250000E+001,-6.81469962E-002,-6.27194066E-003,1.26250000E+001,9.78557706E-001,
2.49023438E-002,-6.72381401E-001,-1.48612738E-001,1.27500000E+001,4.60762712E-005,2.15151118E-007,1.27500000E+001,-6.77817836E-002,3.13047064E-003,1.27500000E+001,9.86011863E-001,
2.51464844E-002,-6.99955404E-001,-1.49524480E-001,1.28750000E+001,4.64460318E-005,3.09942209E-007,1.28750000E+001,-8.05981606E-002,-4.97286906E-003,1.28750000E+001,9.77160215E-001,
2.53906250E-002,-7.04197586E-001,-1.47017211E-001,1.30000000E+001,5.13799678E-005,2.05132537E-007,1.30000000E+001,-6.20363466E-002,-9.16910078E-003,1.30000000E+001,9.84994113E-001,
2.56347656E-002,-6.87228918E-001,-1.43826127E-001,1.31250000E+001,4.83413751E-005,3.06399784E-007,1.31250000E+001,-7.91544616E-002,-7.53266225E-003,1.31250000E+001,9.97459114E-001,
2.58789063E-002,-6.64957643E-001,-1.48612738E-001,1.32500000E+001,4.73887412E-005,3.08655899E-007,1.32500000E+001,-7.73654729E-002,-2.09690239E-002,1.32500000E+001,9.86462533E-001,
2.61230469E-002,-7.51921773E-001,-1.59781486E-001,1.33750000E+001,4.74130793E-005,2.98038970E-007,1.33750000E+001,-7.67308623E-002,-1.38906408E-002,1.33750000E+001,9.67314601E-001,
2.63671875E-002,-6.50110126E-001,-1.52715549E-001,1.35000000E+001,4.99239795E-005,3.24877192E-007,1.35000000E+001,-7.98887089E-002,-1.03379972E-002,1.35000000E+001,9.97174382E-001,
2.66113281E-002,-6.93592191E-001,-1.47017211E-001,1.36250000E+001,4.63651704E-005,3.10634334E-007,1.36250000E+001,-7.99933225E-002,-1.65727139E-002,1.36250000E+001,9.96092856E-001,
2.68554688E-002,-6.61776006E-001,-1.55678689E-001,1.37500000E+001,5.05800163E-005,3.54074274E-007,1.37500000E+001,-8.33192915E-002,-1.87309575E-003,1.37500000E+001,9.92190719E-001,
2.70996094E-002,-6.79805160E-001,-1.53399348E-001,1.38750000E+001,5.21627080E-005,2.96429050E-007,1.38750000E+001,-7.51315579E-002,-5.92231052E-003,1.38750000E+001,9.99473572E-001,
2.73437500E-002,-6.72381401E-001,-1.49296537E-001,1.40000000E+001,4.51516389E-005,3.10885639E-007,1.40000000E+001,-8.24137479E-002,-4.61360207E-003,1.40000000E+001,9.89531755E-001,
2.75878906E-002,-6.95713282E-001,-1.49752408E-001,1.41250000E+001,5.03548836E-005,4.52632378E-007,1.41250000E+001,-9.36187431E-002,-6.69927429E-003,1.41250000E+001,9.80030239E-001,
2.78320313E-002,-6.56473339E-001,-1.56134546E-001,1.42500000E+001,4.93991392E-005,3.18231429E-007,1.42500000E+001,-7.90372044E-002,-1.10464999E-002,1.42500000E+001,9.88646448E-001,
2.80761719E-002,-6.57533884E-001,-1.51347950E-001,1.43750000E+001,5.07003861E-005,5.39230825E-007,1.43750000E+001,-1.02931395E-001,3.88236903E-003,1.43750000E+001,9.97582495E-001,
2.83203125E-002,-6.69199765E-001,-1.56818345E-001,1.45000000E+001,4.55663539E-005,4.44912558E-007,1.45000000E+001,-9.86939073E-002,-1.52087782E-003,1.45000000E+001,9.97823000E-001,
2.85644531E-002,-7.24347770E-001,-1.56818345E-001,1.46250000E+001,4.69774277E-005,5.15253760E-007,1.46250000E+001,-1.03878438E-001,-8.55124928E-003,1.46250000E+001,9.90494907E-001,
2.88085938E-002,-6.93592191E-001,-1.57046288E-001,1.47500000E+001,4.90863968E-005,5.51954088E-007,1.47500000E+001,-1.04316428E-001,-7.61855207E-003,1.47500000E+001,9.72912610E-001,
2.90527344E-002,-6.62836552E-001,-1.54083148E-001,1.48750000E+001,4.86485369E-005,5.36505922E-007,1.48750000E+001,-1.04545020E-001,8.93699005E-003,1.48750000E+001,9.98304844E-001,
